id,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",y__variance_larger_than_standard_deviation,"y__fft_aggregated__aggtype_""kurtosis""","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","y__fft_coefficient__coeff_4__attr_""abs""",y__sum_of_reoccurring_values,y__sum_of_reoccurring_data_points,"y__fft_coefficient__coeff_1__attr_""abs""",y__autocorrelation__lag_6,y__standard_deviation,y__variance,y__percentage_of_reoccurring_datapoints_to_all_datapoints,y__percentage_of_reoccurring_values_to_all_values,y__ratio_value_number_to_time_series_length,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",y__absolute_sum_of_changes,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",y__mean_abs_change,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",y__abs_energy,"y__fft_coefficient__coeff_0__attr_""abs""","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",y__number_cwt_peaks__n_1,y__ratio_beyond_r_sigma__r_1.5,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",y__cid_ce__normalize_False,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0","y__linear_trend__attr_""stderr""",y__autocorrelation__lag_4,y__ratio_beyond_r_sigma__r_0.5,y__longest_strike_above_mean,y__partial_autocorrelation__lag_3,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",y__autocorrelation__lag_2,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",y__c3__lag_1,label
3714,0.0,0.0,0.0,3.909311422791287,0.04770461410944121,0.23965313964763746,0.444028104135715,0.19079574677010824,0.0010136597414728726,1.41434010174276,0.0,0.0,1.3012230363082018,-1.0441850424676384,0.3041350015483145,0.09249809916679327,0.0,0.0,1.0,-0.02230985589516421,0.04607131861371172,0.0,0.0010136597414728726,3.577013561858119,0.0,0.39744595131756877,0.39744595131756877,0.0,14.196449177272846,11.520185842947548,0.3104902058346973,0.02230985589516421,3.0,0.2,0.5159154175756921,1.3789699264601747,0.2089476643912685,0.03271044682427522,-0.19042351736319355,0.4,2.0,-0.009481464453652902,-0.19079574677010824,0.22263377028716835,0.5182168668992341,0.0,0.25888728611680917,-1.7057830119185775,0.0
3715,0.0,0.0,0.0,3.9831585577778457,0.05724406217675149,0.2548427411917745,0.44452387871116333,0.19079574677010824,0.0010136597414728726,1.509441657681796,0.0,0.0,1.242992072063568,-1.1377267728517038,0.3021892372498517,0.09131833510964715,0.0,0.0,1.0,-0.02230985589516421,0.061141250928783974,0.0,0.0010136597414728726,3.7829149402239115,0.0,0.42032388224710127,0.42032388224710127,0.0,14.678560164213689,11.732594262616097,0.22080726913823537,0.2531548925881893,3.0,0.2,0.4699013397919135,1.4580070734943174,0.23555007562591465,0.031738669122210156,-0.2381670292401665,0.5,4.0,0.14254730126797902,-0.19079574677010824,0.22263377028716835,0.49965985299432564,-0.15895772325304813,0.3236478400347185,-1.6110622818590907,0.0
3716,0.0,0.0,0.0,3.368374981539346,0.07279652271622016,0.20199236871500237,0.3598238910869494,0.09063378957410617,0.0046681599133644594,1.7060982750163334,0.0,0.0,1.211519436014138,-1.0153650620030101,0.34245584957014075,0.11727600890480687,0.0,0.0,1.0,-0.02230985589516421,0.05528274996275299,0.0,0.0046681599133644594,4.1157036239934515,0.0,0.4573004026659391,0.4573004026659391,0.0,12.777092896407341,10.772340881795039,0.35750374476421953,0.02230985589516421,3.0,0.2,0.5551125949470582,1.5816599816389085,0.27406259160379,0.03379906404387417,-0.1881972301003206,0.4,2.0,0.1149459454569859,-0.09063378957410617,0.0,0.49080875936234414,-0.02230985589516421,0.4276055713239934,-1.3039536811518526,0.0
3717,0.0,0.0,0.0,3.411483940596674,0.055257101138667365,0.12178817679670657,0.28668164825286985,0.17905983299192263,0.04269753397920804,1.69139348689422,0.0,0.0,1.3076979821479648,-1.0159683977523366,0.3516868693660538,0.1236836540844958,0.0,0.0,1.0,-0.02230985589516421,0.061141250928783974,0.0,0.011159100823026964,4.22492896014686,0.0,0.4694365511274289,0.4694365511274289,0.0,13.436418611509984,11.045171827846332,0.22080726913823537,0.2531548925881893,2.0,0.2,0.4699013397919135,1.634647394119442,0.2943667638537145,0.03831017030206291,-0.15010223440137474,0.5,2.0,0.0480072303850898,-0.02289084172576772,0.22263377028716835,0.5123364035908017,-0.09063378957410617,0.38185708706277793,-1.1501795039192313,0.0
3718,0.0,0.0,0.0,3.2914976360370205,0.0099587757130716,0.046903797410312274,0.19511828134979664,0.09063378957410617,0.0046681599133644594,1.4156969090630493,0.0,0.0,0.7532904623794194,-0.5156972032356243,0.26577825331085336,0.07063807993296813,0.0,0.0,1.0,-0.02230985589516421,0.0003370584712308088,0.0,0.0046681599133644594,3.7671121256314946,0.0,0.41856801395905496,0.41856801395905496,0.0,11.383708586934848,10.333115593858981,0.05807758871158965,0.02230985589516421,3.0,0.2,0.24099292253423055,1.491644849598283,0.24722238366109803,0.032444988704921233,-0.21226967597902346,0.6,2.0,0.1549309129154489,-0.09063378957410617,0.0,0.516528281113811,-0.02230985589516421,0.4276055713239934,-0.9269925946088633,0.0
3719,0.0,0.0,0.0,3.3594733761021898,0.010353641251321596,0.04967946987036363,0.20032391439200156,0.1645351872268407,0.03919793974548415,1.2457345472825674,0.0,0.0,0.9980728676821907,-0.3919300828977538,0.2807433726240686,0.07881684127233665,0.0,0.0,1.0,-0.02230985589516421,2.8569769473018425e-05,0.0,0.014034939758964839,3.7931402908425187,0.0,0.4214600323158354,0.4214600323158354,0.0,11.996392833289685,10.586890204666485,0.06451955866006134,0.2531548925881893,3.0,0.2,0.25400700513974284,1.4957510888602126,0.2485737299566703,0.03445062473831949,-0.06487795280022209,0.6,2.0,-0.14663908582584487,0.043690134461365826,0.0,0.6257013533212378,-0.09063378957410617,0.4083943065253795,-0.9961031069160412,0.0
3720,0.0,0.0,0.0,3.3352019396971904,0.008680077082575186,0.03179599097815852,0.1531943438134658,0.09063378957410617,0.0046681599133644594,1.2020500224631678,0.0,0.0,0.9562324759697284,-0.26180624153726756,0.27709013102839336,0.07677894071333219,0.0,0.0,1.0,-0.02230985589516421,0.0070059963656758295,0.0,0.0046681599133644594,3.55749243794984,0.0,0.3952769375499822,0.3952769375499822,0.0,11.879776236912246,10.54134091554719,0.04414417634806975,0.2531548925881893,2.0,0.2,0.19490137997303889,1.4647858821269073,0.23752102367125552,0.03181327292618477,-0.06049517409639101,0.6,2.0,-0.16163612297406502,-0.09063378957410617,0.0,0.6660820386169078,-0.09063378957410617,0.4276055713239934,-1.0602709484353798,0.0
3721,0.0,0.0,0.0,3.3896206371743713,0.007892696396183844,0.032294757585034146,0.15635490673194735,0.0985351968703101,0.009709185022270767,0.9890275262112467,0.0,0.0,1.089294161525828,-0.12727232238344519,0.28031642875057944,0.07857730022747869,0.0,0.0,1.0,0.0,0.0003720550886571933,0.0,0.0036508816944726746,3.5732952525422474,0.0,0.39703280583802747,0.39703280583802747,0.0,12.385099487773523,10.770016938472631,0.0003720550886571933,0.3685774109347018,2.0,0.2,0.057401400063601504,1.4651117795103326,0.23798007090425471,0.031544363403999576,0.07571841979810626,0.7,1.0,-0.31134286895550656,-0.06042252638273804,0.03811267048757205,0.742444790971909,-0.15895772325304813,0.430766134242475,-1.1689422190508933,0.0
3722,0.0,0.0,0.0,3.4745865081252063,0.011255655302349283,0.02656706427766315,0.1267013899379577,0.02440140488533593,0.0001879988044150635,1.1010198409755756,0.0,0.0,1.12220153676719,-0.348833105218716,0.2819807708753271,0.0795131551434437,0.0,0.0,1.0,0.5781970986163555,0.0007329126999279147,0.0,0.0001879988044150635,3.4250276685723,0.0001879988044150635,0.3805586298413666,0.3805586298413666,0.0001879988044150635,12.819773774374696,10.965692966219809,0.0007329126999279147,0.29444361894972765,2.0,0.2,0.041830979803434275,1.456502402248631,0.23569438266567128,0.03129723547591557,-0.013636089436290834,0.6,1.0,-0.19480066081557318,0.02440140488533593,0.02440140488533593,0.7115013415052314,0.010690139283099809,0.4011126174484854,-1.3124550977755436,0.0
3723,0.0,0.0,0.0,3.4889410196693005,0.009773759542182755,0.022435670144755462,0.11782392644634006,0.04074647291964125,0.0006596550343688479,1.1036813645045278,0.0,0.0,1.136084987983577,-0.3798790323946494,0.28121502620376704,0.07908189096278537,0.0,0.0,1.0,0.0,0.0007329126999279147,0.0,0.0006596550343688479,2.920267178944196,0.0001879988044150635,0.3244741309937995,0.3244741309937995,0.0001879988044150635,12.73506762529206,10.928974661725686,0.0007329126999279147,0.042063374135675846,3.0,0.2,0.041830979803434275,1.3388354261997084,0.1955447333523719,0.029851458439695812,-0.032144334475659134,0.6,1.0,-0.1096595934712267,0.04074647291964125,0.02440140488533593,0.7066154360639216,0.042063374135675846,0.30016051952286465,-1.4136098536908177,0.0
3724,0.0,0.0,0.0,4.195846508813125,0.011083420097771258,0.020817629861787264,0.10095209792562168,0.049732387099638675,0.0007369812367274724,0.9878166713555487,0.0,0.0,0.5975433054975035,-0.20899458664215262,0.24307951698671212,0.05908765157849327,0.0,0.0,1.0,0.07343660898825188,0.0003720550886571933,0.07669012963963096,0.0007369812367274724,2.578647510549484,0.0003720550886571933,0.2865163900610538,0.2865163900610538,0.0003720550886571933,14.458963935869964,11.776284397077472,0.0003720550886571933,0.27174643916749525,3.0,0.1,0.057401400063601504,1.2111236811977033,0.16248693173190518,0.027199574041576795,-0.0701279642261,0.4,1.0,-0.12048581493558787,0.049732387099638675,0.057401400063601504,0.22491699353442554,0.042063374135675846,0.1964506755213136,-1.613732812982172,0.0
3725,0.0,0.0,0.0,4.442627383171387,0.012705667886078546,0.0334496593626871,0.14468207141537057,0.08951829677934953,0.014835852470760982,0.9398113858961926,0.0,0.0,0.7608831615029056,-0.32688184847151136,0.24538186852054206,0.060212261398632595,0.0,0.0,1.0,0.0,0.0007329126999279147,0.07669012963963096,0.006921259425550418,2.250041924760286,0.0007329126999279147,0.25000465830669844,0.25000465830669844,0.0007329126999279147,13.997028888514293,11.573636539363058,0.0007329126999279147,0.042063374135675846,2.0,0.1,0.041830979803434275,1.0460912264184485,0.11814181153812882,0.028019538636831265,-0.11005477623137458,0.4,1.0,-0.10836213978213574,-0.009946477419927647,0.041830979803434275,0.21660675847108699,0.042063374135675846,0.08951829677934953,-1.7196552573552126,0.0
3726,0.09202815556755406,0.09202815556755406,0.0,7.376099318756697,0.012705667886078546,0.0334496593626871,0.14468207141537057,0.08951829677934953,0.014835852470760982,0.7115363326371469,0.0,0.0,0.3275924427216066,-0.877744736452651,0.14437802337883965,0.02084501363478077,0.0,0.0,1.0,0.09202815556755406,0.0007329126999279147,0.07669012963963096,0.006921259425550418,1.5073096389170844,0.0007329126999279147,0.16747884876856492,0.16747884876856492,0.0007329126999279147,14.632635711822058,12.010073095312222,0.0007329126999279147,0.05871830127963525,1.0,0.2,0.041830979803434275,0.6371428731944976,0.043146882099180696,0.015844434104159727,0.01292653467362798,0.6,2.0,0.06348898983246169,-0.009946477419927647,0.041830979803434275,-0.20577864725724007,0.042063374135675846,0.08993660657738362,-1.8036298131092117,0.0
3727,0.021845067230680915,-0.021845067230680915,0.0,9.604994999420851,0.019905218932064716,0.04712907792874984,0.16513277265260534,0.04074647291964125,0.0006596550343688479,0.4663669731049538,0.0,0.0,0.6471585960672079,-0.8149801195934832,0.1509315294378731,0.022780326578455558,0.0,0.0,1.0,0.03509154416843657,0.011083420097771258,0.03811267048757205,0.0006596550343688479,1.2698026313664723,0.0006596550343688479,0.14108918126294137,0.14108918126294137,0.0006596550343688479,13.76185484615846,11.633594277081311,0.020817629861787264,0.06243661059549562,2.0,0.1,0.10095209792562168,0.5823785273612783,0.03751560577965814,0.016168603904187413,0.047350847006720376,0.7,3.0,-0.2075104467996584,0.04074647291964125,0.04074647291964125,-0.08177514657105209,0.07343660898825188,0.04722252831143174,-1.6791937595848765,0.0
3728,0.021845067230680915,-0.021845067230680915,0.0,9.431745511256432,0.021866092995192373,0.04230363750881635,0.15121124551167409,0.04074647291964125,0.0006596550343688479,0.5463985703480757,0.0,0.0,0.699404270260933,-0.6315218895203464,0.15780930449370562,0.024903776584787096,0.0,0.0,1.0,0.014253519044133004,0.011083420097771258,0.03811267048757205,0.0006596550343688479,1.0485632270727536,0.0006596550343688479,0.11650702523030596,0.11650702523030596,0.0006596550343688479,13.57517754875019,11.54389006483617,0.020817629861787264,0.05368309074774025,2.0,0.1,0.10095209792562168,0.5273366914822485,0.029484743527312743,0.013230336714916698,-0.23180940674470885,0.7,4.0,-0.1373088447766491,0.04074647291964125,0.04074647291964125,0.1441825797265034,0.07343660898825188,0.043922528793605475,-1.5656746868567255,0.0
3729,0.021845067230680915,-0.021845067230680915,0.0,9.296966224193469,0.020756288568465137,0.04812685982020948,0.16569715888804837,0.08257745272307611,0.010056126797497409,0.37663513659212666,0.0,0.0,0.7287548901590635,-0.5495635243865682,0.1461973442454598,0.02137366346442548,0.0,0.0,1.0,0.014253519044133004,0.013670324151867069,0.010690139283099809,0.003938967704315351,1.1354787073309993,0.0009842798651148918,0.12616430081455549,0.12616430081455549,0.0009842798651148918,13.139447254793453,11.369129526990708,0.023016473275465868,0.07622534097514644,2.0,0.1,0.10701758999711936,0.5467809486342378,0.03310008453257476,0.015031366577481746,-0.23376982073853442,0.7,4.0,-0.19044483559357547,-0.026492953875508318,0.042063374135675846,0.07170558168667478,-0.16360560989787665,0.06483801869532291,-1.449742247271589,0.0
3730,0.021845067230680915,-0.021845067230680915,0.0,9.453880972597256,0.020101212138193793,0.04842420505170652,0.16840842609752996,0.09714083087686338,0.00938403812264378,0.4046632842310606,0.0,0.0,0.7153771800078109,0.005319499384626358,0.14315434276423397,0.020493165852259788,0.0,0.0,1.0,0.014253519044133004,0.013159484252050622,0.0,0.002269307410643349,1.151746310587889,0.00408428887787706,0.1279718122875432,0.1279718122875432,9.078597823093056e-05,13.031489401908136,11.325439392529342,0.020735333803709805,0.07622534097514644,2.0,0.1,0.11108449081134175,0.5481551279612235,0.03338562087268257,0.016715522439290597,-0.6713593866258329,0.8,4.0,-0.22845009448225356,-0.048183091551362134,0.06390844136635676,-0.05207891359403652,-0.16360560989787665,0.07211970777221655,-1.393264715587287,0.0
3731,0.021845067230680915,-0.021845067230680915,0.0,9.404223441286419,0.019812310020674736,0.04845992176414157,0.16933800342649463,0.11852110944306427,0.014047253383614818,0.4028435937762482,0.0,0.0,0.698251277272197,0.11550005487145919,0.1419767407391247,0.02015739491090463,0.0,0.0,1.0,0.014253519044133004,0.012885344082211378,0.0,0.002032612181259978,1.157323774561677,0.0,0.12859153050685299,0.12859153050685299,0.0,12.978698416201452,11.303594325298658,0.02096345990248856,0.07622534097514644,1.0,0.1,0.11247885680478875,0.5482922579683364,0.03340117492487203,0.017326411582856808,-0.7096552499709898,0.7,4.0,-0.5204219617745984,-0.04508450045481238,0.07343660898825188,-0.04697121262523457,-0.16360560989787665,0.07566759457776753,-1.39477772162093,0.0
3732,0.021845067230680915,-0.021845067230680915,0.0,8.673958607225742,0.01799918279808841,0.05050434350354536,0.18622532490269564,0.07808449563307536,0.005475074377027072,0.5102877888606038,0.0,0.0,0.8616838991574327,-0.30944329226769474,0.15850697303794,0.025124460501650243,0.0,0.0,1.0,0.014253519044133004,0.012832363091941062,0.016267603256887808,0.003899026434495662,1.258647703418883,0.00124778063119945,0.13984974482432033,0.13984974482432033,0.0003631439129235953,13.400912040393642,11.467199935196534,0.015008040149068322,0.07622534097514644,1.0,0.1,0.13780983901909027,0.5707650218753397,0.03550327627447846,0.01904841900297838,-0.6648819391421369,0.6,4.0,-0.2899624146662758,-0.06723942679515016,0.03532393850067472,-0.023469152616990743,-0.16360560989787665,0.06259154015032253,-1.3969421825382726,0.0
3733,0.021845067230680915,-0.021845067230680915,0.0,7.909776348835626,0.01719453063291158,0.047861936866482054,0.18258448036424832,0.07808449563307536,0.005475074377027072,0.5570268502127501,0.0,0.0,0.8230070223127091,-0.1964291857553478,0.1594737862579933,0.02543188850346013,0.0,0.0,1.0,0.014253519044133004,0.011086623260394167,0.016267603256887808,0.003899026434495662,1.236802636188199,0.00124778063119945,0.1374225151320221,0.1374225151320221,0.0003631439129235953,13.29654423531393,11.420256280083791,0.0282867046256641,0.07622534097514644,2.0,0.1,0.13234857221141927,0.5593640337149898,0.03322892819877368,0.019426329303267445,-0.6800907552471198,0.6,4.0,-0.3222531241537061,-0.06723942679515016,0.03532393850067472,-0.053392601840787354,-0.16360560989787665,0.06259154015032253,-1.4081134274812173,0.0
3734,0.021845067230680915,-0.021845067230680915,0.0,7.728819956283039,0.014631514470565437,0.03990636921511387,0.17630983339373296,0.07808449563307536,0.005475074377027072,0.5674323237001068,0.0,0.0,0.8269331751589041,-0.8293654774037578,0.16176358339805766,0.026167456913780356,0.0,0.0,1.0,0.014253519044133004,0.017519082013966687,0.016267603256887808,0.003899026434495662,1.1991547543651069,0.00124778063119945,0.13323941715167853,0.13323941715167853,0.0003631439129235953,13.33151615239915,11.432340785360338,0.04605516832285459,0.07622534097514644,2.0,0.1,0.17885067809290423,0.5329150162347531,0.029433328743686118,0.012036217633933607,-0.2411802835501757,0.6,4.0,-0.26901201494975796,-0.06723942679515016,0.03532393850067472,0.5689673213783738,-0.16360560989787665,0.06259154015032253,-1.502290421022253,0.0
3735,0.021845067230680915,-0.021845067230680915,0.0,8.310964942839323,0.013794583801690217,0.0495246400381552,0.19076254757978756,0.07808449563307536,0.005475074377027072,0.5273676999663381,0.0,0.0,0.7985392013012114,-0.8008350524912371,0.15806737468641338,0.024985294940254997,0.0,0.0,1.0,-0.024633799217577523,0.01060120721498127,0.016267603256887808,0.003899026434495662,1.384605431493668,0.00124778063119945,0.15384504794374088,0.15384504794374088,0.0003631439129235953,13.63507824263477,11.569453441382707,0.027428531398960627,0.07095773611101057,3.0,0.1,0.13072181188573062,0.5937370930855843,0.03852108777549865,0.013496463066582403,-0.24612202360880933,0.5,3.0,-0.2559852287689957,-0.06723942679515016,0.03532393850067472,0.4819006393019372,-0.16360560989787665,0.05670421706687623,-1.6156782096968052,0.0
3736,0.027422531204474132,-0.027422531204474132,0.0,8.599388602301177,0.015914255469510665,0.04683571122217589,0.17595570869698468,0.04353520490653532,0.00221923680436655,0.4779740634031675,0.0,0.0,0.6938351517908432,-0.4215978370388297,0.14295832502058636,0.02043708269269161,0.0,0.0,1.0,-0.027422531204474132,0.01060120721498127,0.016267603256887808,0.00037694573392509323,1.4227181019812436,0.00124778063119945,0.15807978910902706,0.15807978910902706,0.0003631439129235953,13.98392955065325,11.738636515254374,0.027428531398960627,0.0836619596068691,2.0,0.1,0.13072181188573062,0.5963568219243393,0.039247711645683254,0.015540930747828429,-0.32073438189059755,0.5,3.0,-0.05980713118612488,0.007281689076894231,0.03532393850067472,0.24696021210177366,0.05995773771825652,0.06432675116439135,-1.739818860130267,0.0
3737,0.0,0.0,0.0,9.134510442826494,0.007735578626188427,0.021252722067512133,0.11627463089806367,0.061352103711702244,0.0044590443228171624,0.6852651278748115,0.0,0.0,0.45899217498416983,-0.8195536697615521,0.1258621271289675,0.015841275045428378,0.0,0.0,1.0,-0.16360560989787665,0.011544707199630659,0.0,0.0012350349495444954,1.5100983709039724,0.0,0.16778870787821915,0.16778870787821915,0.0,14.560278383731386,12.000777322022563,0.03436038948288984,0.11178167380806658,3.0,0.2,0.1561689912661536,0.6066870253722955,0.04021641545570562,0.014825347939394313,-0.4738365628631498,0.5,2.0,0.14178412872743856,-0.02323943322413008,0.016267603256887808,0.19036068128596342,0.05995773771825652,0.08180280494893713,-1.801811792388853,0.0
3738,0.0,0.0,0.0,7.420735234495177,0.007735578626188427,0.021252722067512133,0.11627463089806367,0.061352103711702244,0.0044590443228171624,0.9191514312107215,0.0,0.0,0.6934851765212193,-0.6777446256656171,0.17434321932941466,0.030395558126144383,0.0,0.0,1.0,0.0,0.011544707199630659,0.0,0.0012350349495444954,1.8159293121335245,0.0,0.2017699235703916,0.2017699235703916,0.0,14.147970129737054,11.76605904645885,0.03436038948288984,0.05995773771825652,2.0,0.2,0.1561689912661536,0.7494484816846606,0.06044932496994775,0.019577833998788312,-0.6570676530756651,0.4,2.0,0.21964197030382976,-0.02323943322413008,0.016267603256887808,0.2781199696293436,0.05995773771825652,0.14296899319484752,-1.7572641908422093,0.0
3739,0.27794362136059647,-0.27794362136059647,0.0,7.12084019829639,0.014262475085920242,0.04832930583690056,0.18458749818023343,0.06367604703411578,0.005514391564506117,0.8307942455492789,0.0,0.0,0.7917745112210519,-0.5793108059242734,0.17921267297786478,0.03211718215587111,0.0,0.0,1.0,-0.27794362136059647,0.011544707199630659,0.0,0.0016251104157961654,2.039492659749659,0.0,0.2266102955277399,0.2266102955277399,0.0,13.883355251744701,11.645678782357853,0.03436038948288984,0.1689506795394265,3.0,0.2,0.1561689912661536,0.797476312614966,0.07028611082777328,0.01860426171294559,-0.6148469802861459,0.4,2.0,0.1638065576625472,-0.012859153050686226,0.016267603256887808,0.25223950811132995,0.05995773771825652,0.1876816627180745,-1.668265556448011,0.0
3740,0.0,0.0,0.0,7.833903490836672,0.011130634567211315,0.05631650035497018,0.21264081400079105,0.08738026892272976,0.007635311397008573,0.8924925288671737,0.0,0.0,0.8989248035812273,-0.9076058677089859,0.18572036133504669,0.0344920526144203,0.0,0.0,1.0,-0.11340843413375518,0.006507035033108331,0.0,0.0007519952176603088,2.0743518095858575,0.007635311397008573,0.2304835343984286,0.2304835343984286,0.0007519952176603088,13.386084296893493,11.41979149141931,0.030934349953916408,0.12967603739064637,3.0,0.2,0.15674997709675814,0.7989479201725735,0.07038172344282684,0.017989433426079823,-0.613082092960509,0.5,3.0,0.12121677683181326,-0.027422531204473244,0.08738026892272976,0.4394636974713707,0.05995773771825652,0.19465349268531415,-1.516623443639628,0.0
3741,0.0,0.0,0.0,7.618054472050474,0.013012381803468549,0.06070400923945775,0.22021686923185765,0.08738026892272976,0.007635311397008573,0.8856359177413053,-1.2303819531265217,-2.4607639062530433,0.9001800975693085,-0.908382443706284,0.18696449146956598,0.03495572107047341,0.1111111111111111,0.2,0.9,-0.11340843413375518,0.00853187768926328,0.0,0.0007519952176603088,2.142210954600318,0.007635311397008573,0.2380234394000353,0.2380234394000353,0.0007519952176603088,13.466200494252922,11.452791486597576,0.025749061310992152,0.12967603739064637,2.0,0.2,0.15074645684719154,0.8164807677288514,0.0738231054960809,0.020162336515325487,-0.577735974469097,0.5,3.0,-0.0648426158834605,-0.027422531204473244,0.08738026892272976,0.4125453485180742,0.05995773771825652,0.20264785771441485,-1.450969637559469,0.0
3742,0.0,0.0,0.0,7.279648154103318,0.01834223702039344,0.04451514433329539,0.16444222949394574,0.08738026892272976,0.007635311397008573,0.7912969960048568,-1.2303819531265217,-2.4607639062530433,0.820614698235464,-0.3247142355737293,0.17445968051609878,0.030436180125779255,0.1111111111111111,0.2,0.9,-0.11340843413375518,0.010375632952889347,0.0,0.0007519952176603088,1.8633377559107582,0.007635311397008573,0.2070375284345287,0.2070375284345287,0.0007519952176603088,13.109872442383711,11.316143619239693,0.02049159964561579,0.12967603739064637,2.0,0.2,0.11433801146272116,0.7655187828453401,0.0648452169604958,0.021097046918480404,-0.8429765186205441,0.7,3.0,-0.20617240517685012,-0.027422531204473244,0.08738026892272976,0.09561383678644937,0.05995773771825652,0.20264785771441485,-1.3674722548894345,0.0
3743,0.0,0.0,0.0,7.930857078226823,0.009669297519545286,0.017322928133576984,0.0958394226163131,0.05995773771825652,0.0052008141913530365,0.6283127651905164,-1.2303819531265217,-2.4607639062530433,0.9793623477442694,-0.32259999127442307,0.1776000547232094,0.03154177943768697,0.1111111111111111,0.2,0.9,-0.11340843413375518,0.015534657630566754,-0.005112675309310033,0.00200532058042749,1.520323721522595,0.0,0.168924857946955,0.168924857946955,0.0,13.506690719126496,11.485326693111357,0.01885919226706413,0.20264785771441485,1.0,0.2,0.10147885841203534,0.6733305650400954,0.04990218938913595,0.02170489294388168,-0.8169729740120427,0.5,3.0,-0.2959466533814395,-0.019985912572752174,0.005112675309310033,0.17531419107334775,-0.027422531204473244,0.174428545942257,-1.374055827200934,0.0
3744,0.0,0.0,0.0,8.135785656480516,0.0014215021118758292,0.0032496217125448446,0.05010421803122482,0.05995773771825652,0.0052008141913530365,0.49123670788680346,-1.2303819531265217,-2.4607639062530433,0.8405004826592023,-0.511018625308902,0.15664978466919563,0.02453915503690536,0.1111111111111111,0.2,0.9,-0.11340843413375518,0.00032394674127943587,-0.005112675309310033,0.00200532058042749,1.2916476985971537,0.0,0.1435164109552393,0.1435164109552393,0.0,13.101444271148816,11.338453475134854,0.00032394674127943587,0.20264785771441485,1.0,0.1,0.025253517436888195,0.6154358305008963,0.04187399415534153,0.017717948212524526,-0.4535096200699002,0.8,3.0,-0.5985797152091488,-0.019985912572752174,0.005112675309310033,0.3135980011305359,-0.027422531204473244,0.174428545942257,-1.389495587197457,0.0
3745,0.0,0.0,0.0,7.5404729595812094,0.009179448569258146,0.017356386628064397,0.09174928236886579,0.05995773771825652,0.0030079808706412353,0.5726777642046935,-1.2303819531265217,-2.4607639062530433,0.7732999175848115,-0.45360428540156134,0.15841550314562663,0.025095471636882045,0.1111111111111111,0.2,0.9,-0.11340843413375518,0.0017465364366501862,-0.005112675309310033,0.0030079808706412353,1.4998730202853585,0.0030079808706412353,0.1666525578094843,0.1666525578094843,0.0030079808706412353,12.79691710131528,11.200876030448004,0.0017465364366501862,0.2311858817136465,2.0,0.1,0.0476408381094669,0.6686467561460583,0.049602117797925026,0.018297205632160914,-0.48819452317421536,0.9,3.0,-0.4617274888951739,-0.05995773771825652,0.05995773771825652,0.2057041213193969,-0.11480280012720301,0.19350701397959044,-1.4008800766927614,0.0
3746,0.0,0.0,0.0,7.193065799931828,0.01724422462949816,0.033897257017554805,0.13125631884988714,0.013478871269995474,6.999323485258938e-05,0.6414539252890209,-1.2303819531265217,-2.4607639062530433,0.7635935017378928,-0.6156043479381359,0.17274886023467226,0.029842168712378332,0.1111111111111111,0.2,0.9,-0.11340843413375518,0.00032394674127943587,-0.021845067230680915,6.999323485258938e-05,1.6974082026904653,6.999323485258938e-05,0.1886009114100517,0.1886009114100517,6.999323485258938e-05,13.375703400292547,11.43559430601172,0.00032394674127943587,0.2602816521102574,2.0,0.1,0.025253517436888195,0.7290156492970183,0.05887400779049894,0.018152284330726794,-0.30738892159323994,1.0,3.0,-0.2604464352474197,-0.013478871269995474,0.013478871269995474,0.3080127213009189,0.0,0.17801405849683674,-1.4991506191677342,0.0
