id,y__variance_larger_than_standard_deviation,y__standard_deviation,y__variance,y__abs_energy,"y__fft_coefficient__coeff_2__attr_""abs""","y__linear_trend__attr_""stderr""",y__cid_ce__normalize_False,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",y__absolute_sum_of_changes,y__mean_abs_change,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","y__fft_coefficient__coeff_0__attr_""abs""","y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0","y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",y__spkt_welch_density__coeff_2,"y__fft_coefficient__coeff_1__attr_""abs""","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",y__range_count__max_1__min_-1,y__maximum,y__quantile__q_0.9,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2","y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",y__binned_entropy__max_bins_10,y__index_mass_quantile__q_0.1,y__max_langevin_fixed_point__m_3__r_30,y__number_crossing_m__m_1,label
3137,0.0,0.7552211558825931,0.5703589942926399,2.9057822099264303,1.3227680844241987,0.2902972000549389,2.1694332872324247,1.1266329488904812,3.8288872524682764,0.9572218131170691,0.9572218131170691,0.519553839670301,0.26033659743089166,0.19524201704686778,1.4655028572225137,2.319433556600994,0.30675944934219196,0.5538586907706621,3.0,1.2061006567449857,0.6639666207236548,0.3464567242591671,1.2371824117176795,0.9443888576700399,-0.9957206794581569,1.3321790402101223,0.4,1.2056569424243158,2.0,0.0
3138,0.0,0.7962093234242226,0.6339492867076583,3.3631183508202476,0.963429191191541,0.2540088180828488,2.208894941431704,1.1990874317581048,4.147377874017284,1.036844468504321,1.036844468504321,0.9832901842334133,0.14475776370263477,0.07987218663457532,0.4989490533120064,2.6450274625050194,0.5085173170197279,0.7131040015451658,3.0,1.2061006567449857,0.6639666207236548,2.7560876830458454e-05,1.8511913666101518,1.3605849354634763,-0.28261667791299105,1.3321790402101223,0.4,1.203522776223628,2.0,0.0
3139,0.0,0.809301580852499,0.6549690487703541,3.3660510602085707,0.6640903477543998,0.2925364314871724,1.9553137150186901,0.8872548192805868,3.675766761338952,0.918941690334738,0.918941690334738,0.6752992535046971,0.11135910079978217,0.059717274679088383,0.3940057724033428,2.783181115135856,0.6413116611637321,0.7699773268217758,3.0,1.2061006567449857,0.7871629930151413,0.058107706712523445,1.2651286517032692,1.1247793791243104,-0.28261667791299105,1.6094379124341005,0.2,1.343051727577135,1.0,0.0
3140,0.0,0.48520754044677483,0.23542635730640865,1.9126945161038096,0.6554703849749648,0.17639671543664068,1.4127344403453208,0.49800336884510044,2.5050512348758507,0.6262628087189627,0.6262628087189627,1.9177626672398316,0.10674954414988772,0.07987218663457532,0.33559144590974954,1.5853037692350571,0.5085173170197279,0.7131040015451658,4.0,0.15875649742037434,0.08070879565616508,0.1185441161222445,0.2909756796923557,0.5394216158927595,-0.28261667791299105,1.6094379124341005,0.4,0.1850566375741244,0.0,0.0
3141,0.0,0.4747987845422085,0.22543388580275853,1.985605781016106,0.5093882999075896,0.13717444672181459,1.0398515697972726,0.22604148829988405,1.7866973879205346,0.44667434698013364,0.44667434698013364,2.071758132604182,0.07080484955233424,0.00586147120092211,0.17973893361190624,1.5995146552788246,0.12526437658940376,0.3539270780675078,4.0,0.15875649742037434,0.08070879565616508,0.09429001285872683,0.2798665835171384,0.4520700214294533,0.4304873236321748,1.6094379124341005,0.2,0.250240723330918,0.0,0.0
3142,0.0,0.4576650240392986,0.20945727422889174,1.0623631256041703,1.578807846895417,0.13367926499438562,1.3449529491896381,0.335481136714155,2.311681928935376,0.577920482233844,0.577920482233844,0.2745610538633592,0.11823252509807755,0.09429001285872683,0.23123479924343318,0.3543750985080694,0.2798665835171384,0.4520700214294533,5.0,0.6417422751540264,0.44854796406056563,0.11608079895719477,0.316723982282921,0.47598598385345997,-0.27736683250284083,1.6094379124341005,0.2,0.19689423425980096,0.0,0.0
3143,0.0,0.4039338243574771,0.16316253446005716,1.1062274943689332,0.5476847383685091,0.1246582008808396,1.0201325319100956,0.2379772140685039,1.5408296278785731,0.3852074069696433,0.3852074069696433,1.2050203775634816,0.11178284928104913,0.11608079895719477,0.4791717819542766,1.3189287729475512,0.316723982282921,0.47598598385345997,5.0,0.7546139514722195,0.7094652809449422,0.0016911660255134813,0.02371460335278524,0.15399546536435818,-0.236243043456682,1.6094379124341005,0.4,0.6784270733551501,0.0,0.0
3144,0.0,0.4085960674764346,0.16695074635720714,1.086877483632493,0.599599456687247,0.14914060960124095,1.209307774654094,0.3648100725025292,2.0238154056122255,0.5059538514030564,0.5059538514030564,1.1227727994711516,0.10961702371012316,0.11495660865481322,0.22272094803886683,1.3142925172903661,0.3799728132975392,0.6164193485749284,5.0,0.7546139514722195,0.7094652809449422,0.07987218663457532,0.15641103833249065,0.3954883542311842,-0.27736683250284083,1.6094379124341005,0.4,0.6632656498710877,0.0,0.0
3145,0.0,0.4258953963773601,0.18138688865542868,1.1091510519604624,0.48539360220228844,0.1732947678347887,1.1993528800967383,0.3580094261446147,1.9765667969208935,0.4941416992302234,0.4941416992302234,1.0055262519778356,0.1154358138309528,0.1315344760683314,0.19959444807164856,1.4253873716060295,0.3514059644627734,0.5927950442292625,5.0,0.7546139514722195,0.7094652809449422,0.05932529776416585,0.10488648948455942,0.34036497742462585,-0.2301182238115091,1.6094379124341005,0.2,0.6633304497246708,0.0,0.0
3146,0.0,0.4609523051614075,0.21247702763361537,2.242499567882768,0.9878400361774817,0.1881760472523086,1.456660249393436,0.5167692636469912,2.2845577276496067,0.5711394319124017,0.5711394319124017,2.42910933236309,0.20426451985551594,0.05932529776416585,0.3919562380502184,1.2962001806607897,0.10488648948455942,0.34036497742462585,4.0,1.1098534908922644,0.9677576751242465,0.07987218663457532,0.15641103833249065,0.3954883542311842,-0.2301182238115091,1.6094379124341005,0.2,0.6650947751179631,1.0,0.0
3147,0.0,0.8608577271177387,0.741076026338319,3.738374766917212,2.9446301990638846,0.2975866611330464,2.8834800806394747,1.793508508900017,4.662737698446858,1.1656844246117144,1.1656844246117144,0.4061689009858843,0.7197941660788147,0.05017304511002225,2.4659009493661745,0.7698073265369566,0.05017304511002225,0.4541116279778422,3.0,1.1098534908922644,0.9677576751242465,0.17901521055519756,0.6890180077974266,0.7238953504438045,-0.2301182238115091,1.6094379124341005,0.2,0.7058029365079961,2.0,0.0
3148,0.0,0.7937988858493159,0.6301166711756152,3.17018465860576,2.4817905084488685,0.3151198824038539,3.1402769222523763,2.4652290892311193,5.401215952807742,1.3503039882019354,1.3503039882019354,0.3130599202044546,0.6420139265536615,0.3519248362481029,5.077130625214631,1.3104099594662344,0.6779064660197175,0.8233507551582846,3.0,1.1098534908922644,0.6965156622665765,0.2669502508953103,0.5576960652190973,0.7467905095936191,1.41658328650506,1.3321790402101223,0.6,1.3964806434707437,2.0,0.0
3149,0.0,0.7922890490288335,0.6277219372110132,3.2131642298780996,2.48902505614691,0.31582641547104034,3.142309504387227,2.468243560134451,5.427465179858482,1.3568662949646204,1.3568662949646204,0.6105511601128673,0.6274411129295586,0.3365251963190864,2.780632302180941,1.285020811119624,0.699691042414456,0.8364753686836547,3.0,1.1098534908922644,0.680066146648111,0.25356025823518114,0.5774709943449485,0.7599151231189892,0.0,1.3321790402101223,0.4,1.32054026079794,2.0,0.0
3150,0.0,0.8601705403525091,0.7398933584903274,3.713729719057882,2.1687962018481994,0.35044611836435374,3.0283234958257763,2.2833801271640284,5.108974558309475,1.2772436395773688,1.2772436395773688,0.26704799761695075,0.661334484001769,0.22696603237411375,0.4664985149076609,2.131898218953691,0.49604423390081803,0.8726409703980105,3.0,1.1098534908922644,0.9555080358339,0.11854411612224448,0.3608042234619595,0.6006698123444856,0.5801079178214054,1.6094379124341005,0.2,1.5234424757535967,1.0,0.0
3151,0.0,0.7545080145040588,0.5692823439508571,3.550766415583885,1.5833637598962118,0.29749231646790125,2.460761553545112,1.5062954630799603,4.375746149358742,1.0939365373396854,1.0939365373396854,1.876638878193671,0.31713970812469755,0.3365251963190864,1.3195632628436045,2.1468554919307086,0.699691042414456,0.8364753686836547,3.0,0.7239898532463533,0.4485479640605644,0.3765858665009371,1.222521046017092,0.9863876209512273,0.0,1.6094379124341005,0.2,1.1114824470198807,0.0,0.0
3152,0.0,0.5624750892077078,0.31637822597921883,1.6547459802323572,1.7502842125388405,0.22067515737431043,2.2148593202206492,1.225113512260069,3.884885603509867,0.9712214008774668,0.9712214008774668,0.6035513662326641,0.28312944256968003,0.11200912599378093,2.5135634103921856,0.9440513757616833,0.3493343052210223,0.5910450957592173,4.0,0.7239898532463533,0.4485479640605644,0.11854411612224448,0.3608042234619595,0.6006698123444856,0.9257227406561851,1.6094379124341005,0.4,1.0397976439189909,0.0,0.0
3153,0.0,0.5570920757938425,0.31035158091229237,1.6858429641529333,1.73815877356001,0.22327337238504738,2.201141816838404,1.2111506265820728,3.700266039919654,0.9250665099799135,0.9250665099799135,0.8187950280487529,0.35550827657225004,0.1823182625531198,1.261103736671422,0.9263902197778298,0.24873691339487985,0.49873531396411047,4.0,0.7239898532463533,0.3911496542429432,0.1906301636572351,0.2584299206601654,0.5083600305493788,0.0,1.3321790402101223,0.4,0.8423421522652079,0.0,0.0
3154,0.0,0.5563662775161975,0.30954343475723045,1.6569923330873593,1.6929409833273548,0.22142362448435732,1.9883498312010937,0.9415819009928902,2.7937927324340213,0.6984481831085053,0.6984481831085053,0.7391723726615036,0.5005538983217824,0.16861608341778167,0.12856165563775393,1.0016205675983236,0.19936313371293798,0.3453231647564367,4.0,0.7239898532463533,0.3911496542429432,0.0002763743482166332,0.003038586670558273,0.055123376806562506,0.03849886634108915,1.3321790402101223,0.2,-0.15438973186892183,0.0,0.0
3155,0.0,0.5498098597596126,0.30229088188888487,1.6270266286521702,1.6732873200954579,0.10453390094002853,1.2555953440969077,0.2055950977425015,1.8803196310681878,0.47007990776704695,0.47007990776704695,0.7601717543020982,0.17315479734318256,0.16861608341778167,0.08840830413568455,0.9893157069504259,0.19936313371293798,0.3453231647564367,4.0,0.7029904716057587,0.3785500252585864,0.13860177816280386,0.16675402294303301,0.31819896347066756,0.03849886634108915,1.3321790402101223,0.2,-0.10952411894844792,0.0,0.0
3156,0.0,0.3333513582055264,0.1111231280174692,0.6024748957236267,0.5750938398567127,0.10402359385405013,0.9809292403955429,0.23421577641482744,1.4472073847309355,0.36180184618273387,0.36180184618273387,0.48404160790308504,0.10965496776450953,0.0002763743482166332,0.47015390445924965,1.028740091362841,0.003038586670558273,0.055123376806562506,5.0,0.7029904716057587,0.5059462738781856,0.030930194022979862,0.4468659322897336,0.6684803155589053,-0.016624510465473356,0.9502705392332347,0.4,0.7038462035536723,0.0,0.0
3157,0.0,0.706510568852412,0.4991571839001588,2.6362496232968673,1.4038850705044597,0.26038388431440246,1.9101220624110073,0.8144324752652661,3.016036188130294,0.7540090470325735,0.7540090470325735,0.8380444612193114,0.3436119303203504,0.6416633388027313,0.5425765326486779,2.0660521550935425,0.7048236815391956,0.8395377785062419,4.0,0.7029904716057587,0.5059462738781856,0.1088149352061154,0.30210412802645153,0.4584864991529665,0.03849886634108915,1.6094379124341005,0.4,0.7131983246368512,0.0,0.0
3158,0.0,0.7089996942130259,0.5026805663941641,2.7023267872546652,1.2731808541226652,0.2516207856803019,2.212144427773753,1.2215387804074203,4.094004445680784,1.023501111420196,1.023501111420196,0.971915519178093,0.17584121725423993,0.06867270949753146,1.7641180086468797,2.159286361884994,1.9003226488549885,1.378521907281487,4.0,0.7029904716057587,0.5059462738781856,0.030930194022979862,0.4468659322897336,0.6684803155589053,1.116467123891579,1.6094379124341005,0.4,0.7451581786304272,0.0,0.0
3159,0.0,0.7126660363875497,0.5078928794203403,2.6825802656132858,1.1945286440151648,0.268016415176356,2.0663199688239158,1.0351675378003986,3.548020523025342,0.8870051307563355,0.8870051307563355,0.8459192293345281,0.28064145140205343,0.3050565444246974,1.3933784139495569,2.218504521379559,1.3366754757869403,1.018470009568803,4.0,0.7029904716057587,0.5059462738781856,0.009432710095224277,0.15641103833249062,0.39548835423118417,0.7074166690175073,1.6094379124341005,0.2,0.7661176729483681,0.0,0.0
3160,0.0,0.5757322487968829,0.3314676223047158,2.1972415534006804,1.4325504392858361,0.23039086241383602,2.0082864117785038,1.0025089035799413,3.1341577098586364,0.7835394274646591,0.7835394274646591,1.6430207574420679,0.394369543541899,0.19937589337813585,0.11927408674642531,1.4460790150302667,0.24889360208352337,0.49786033972908045,4.0,0.21037997728682584,0.12008263623227383,0.012058075008302655,0.03555372250626694,0.18855694764783115,1.116467123891579,1.3321790402101223,0.2,-0.03594198506178456,0.0,0.0
3161,0.0,0.5380193732711679,0.28946484601510025,2.1536507167491807,1.214081549751571,0.1329502068219312,1.1603362538265454,0.21333549344234332,1.561829009519171,0.39045725237979273,0.39045725237979273,1.8792638008987452,0.1841381895500781,0.2746908379901356,0.021401134353387176,1.4643485123909463,0.2746908379901356,0.5923575571117543,4.0,-0.0153633753495542,-0.01956325167767313,0.01125521560785498,0.024086334932256464,0.14845396187586393,1.116467123891579,0.9502705392332347,0.2,-0.05488916958865302,0.0,0.0
3162,0.0,0.5464239247051174,0.29857910549014377,1.6139625819790515,1.4881624333075156,0.13536289744244456,1.2922066106434653,0.2690647347633923,1.6983249901830237,0.42458124754575594,0.42458124754575594,0.778032950871404,0.23718024538015764,0.01125521560785498,0.18776892083718666,1.2319137107439995,0.024086334932256464,0.14845396187586393,4.0,1.2271000383855803,0.7301146728915267,0.3091602228816551,0.35540124956386593,0.4666529253465294,0.06824799033192949,0.9502705392332347,0.2,-0.01588817193172925,1.0,0.0
3163,0.0,0.6503844461959085,0.42299992785355867,2.133671416482712,1.92243104439981,0.2652129899153321,2.3736502889592943,1.3714155941913506,3.4132744908315225,0.8533186227078806,0.8533186227078806,0.30554686395803987,0.6804012517090614,2.7560876830458962e-05,1.9445313087902452,1.2616489122166035,0.005401931858769502,0.07349783574207816,4.0,1.2271000383855803,0.7301146728915267,0.3091602228816551,0.35540124956386593,0.4666529253465294,0.06824799033192949,0.9502705392332347,0.8,1.2279385224098598,2.0,0.0
3164,0.0,0.6706197542669478,0.4497308548130614,2.383431832273211,2.24993004096141,0.2726626518033225,2.6985840970290083,1.798528799172678,4.6207389351656705,1.1551847337914176,1.1551847337914176,0.8209066883876159,0.4861372629997187,0.37085915863062935,3.606379701582638,0.7479642344007214,0.37085915863062935,0.6772300579091525,4.0,1.2271000383855803,0.936258602663357,0.35088747546740157,0.35088747546740157,0.6606055474436807,0.06824799033192949,1.3321790402101223,0.6,1.1884556528672663,2.0,0.0
3165,0.0,0.6627618817321913,0.4392533118771952,2.5557304234805436,2.23100429621218,0.2703808141605513,2.698745941250753,1.8080673985394742,4.6268637548108416,1.1567159387027104,1.1567159387027104,1.3406413839923177,0.4828156510054602,0.3671386316534968,2.031576194444858,0.7164399686978198,0.46279784165253796,0.6802924677317381,4.0,1.2271000383855803,0.936258602663357,0.34726877061855926,0.44045515750197883,0.6636679572662664,0.0,1.3321790402101223,0.4,2.485126905742678,2.0,0.0
3166,1.0,1.000424373593546,1.000848927280039,5.012329919936452,3.439399115677049,0.32083211745654816,3.1122539584488953,1.9333957010515332,5.367091957641781,1.3417729894104453,1.3417729894104453,0.20106321812128103,0.6211764203587613,0.6278042795837717,0.9057720988600669,0.8253152816229787,1.8097269631275197,1.1179254142832826,3.0,1.2271000383855803,0.936258602663357,0.6396370827029775,1.833063880390398,1.1246335500851368,-1.9931913073863714,1.3321790402101223,0.2,1.1784670270486608,1.0,0.0
3167,0.0,0.801184165744787,0.6418960674401704,3.531759041203744,2.380954822853445,0.3269212677359116,2.9347708018763012,2.097409139304742,5.0801004085536725,1.2700251021384181,1.2700251021384181,1.269406759086487,0.5402561548247179,0.017804517827453094,3.157769640991905,1.5345210896344996,3.4586988386393465,1.8597577365450981,4.0,0.49999644908002183,0.4702473250891815,0.3671386316534968,0.46279784165253796,0.6802924677317381,1.7263241657038249,1.3321790402101223,0.2,0.5025950016770594,0.0,0.0
3168,0.0,0.8946813115826706,0.8004546492952878,4.072701136117347,1.7057643996208016,0.36164954533402116,2.7930239756391315,1.9294659315147145,4.711736255608247,1.1779340639020617,1.1779340639020617,0.5934133872811906,0.562717073222929,0.7202250865552382,2.658404601431088,2.6638413858894423,2.306574375420421,1.264629427689099,3.0,1.076604469961324,0.8459612616088032,0.17786258746552777,0.24612552031518312,0.49611039125902523,-0.13343357084127327,1.3321790402101223,0.2,0.5020938998254092,1.0,0.0
3169,0.0,0.9546266438842567,0.9113120292137195,4.698494212386969,2.876736109823033,0.389698174931143,3.4417102358978986,2.845494019113826,6.649804186188055,1.6624510465470137,1.6624510465470137,0.8424193323944156,0.1975988548058316,0.017804517827453094,1.6313070274800425,1.765159969977717,3.4586988386393465,1.8597577365450981,3.0,1.076604469961324,0.8162121376179629,0.2995333319482097,2.146647985527175,1.465144356548929,1.7263241657038249,1.6094379124341005,0.2,1.213659612760717,2.0,0.0
3170,0.0,0.9252211072228981,0.8560340972507655,4.5360754508976315,2.592906667126835,0.3532972717084409,3.0038779189222486,2.0742488158082026,5.729331290942018,1.4323328227355046,1.4323328227355046,1.1311608299525857,0.2042433228617065,0.10680012027282428,3.182395134281312,1.9943072058245634,0.10680012027282428,1.39952128892208,3.0,1.076604469961324,0.7094652809449442,0.23391069281991242,2.014309310293554,1.3343357084127312,1.0727184121403353,1.3321790402101223,0.2,0.6254250241866414,2.0,0.0
3171,0.0,0.6580570409232331,0.43303906910864176,2.347515454526872,1.9282803032013855,0.26834887782327416,2.487693933272149,1.5390726186405326,4.384495891708982,1.0961239729272454,1.0961239729272454,0.9547777463464037,0.3456675123839553,0.11944960576311184,1.6227711062657175,1.3018154385870497,0.11944960576311184,0.7271035893055617,4.0,1.076604469961324,0.8533110451830102,0.07192029948405343,0.07192029948405343,0.6496683695058689,1.0727184121403353,1.3321790402101223,0.4,1.0360603962820019,2.0,0.0
3172,0.0,0.6701484729348622,0.4490989757769278,2.5910202273305414,1.690009861611393,0.27289118981921734,2.3121799681126736,1.3170675068802136,3.466647919168032,0.866661979792008,0.866661979792008,1.3143921569415684,0.585441064018378,0.19711743263785927,0.09704539618335979,1.6606034640659517,0.19711743263785927,0.4847357262037078,4.0,1.076604469961324,0.8533110451830102,0.03638341973585092,0.03638341973585092,0.19074438323539417,0.4847357262037078,1.3321790402101223,0.2,0.5183709080155393,1.0,0.0
3173,0.0,0.6221950582984698,0.3871266905710362,1.9871049631998083,0.5328988401812018,0.2501612800626708,1.7007635655748679,0.7208752127632438,2.717669973986853,0.6794174934967132,0.6794174934967132,0.5073042003799457,0.2615410460273781,0.2615410460273781,0.25970663062321564,2.1342686003105333,0.7208752127632438,0.6794174934967132,5.0,0.5183709080155391,0.5183709080155391,0.2799722335449855,0.4941930616737061,0.5483171872821725,1.0727184121403353,1.3321790402101223,0.2,0.8110208098906827,0.0,0.0
3174,0.0,0.7636021212772804,0.5830881996191625,3.7611727670201267,2.494719329455914,0.29552970323858313,2.7152659711733063,1.704232943450596,4.017881687233622,1.0044704218084055,1.0044704218084055,2.0563703082425535,0.8342064952649729,0.2799722335449855,2.305849710234233,1.031977694758256,0.4941930616737061,0.5483171872821725,4.0,1.6278382380269147,1.1840513060223645,0.03638341973585092,0.03638341973585092,0.19074438323539417,-0.2939913429683137,1.3321790402101223,0.4,0.8110208098906827,1.0,0.0
3175,0.0,0.8322910930955973,0.6927084636462643,3.915576567056148,2.8941019549146425,0.3369402365540355,3.377103133531395,2.796628967283379,5.680332733780638,1.4200831834451595,1.4200831834451595,1.503386591706914,0.8345701457231534,0.39908455882466304,5.360204821531375,0.5320053290499535,0.39908455882466304,0.6317313976878647,4.0,1.6278382380269147,1.1840513060223645,1.0444224898098131,1.0444224898098131,1.0219699065089016,-0.6317313976878647,1.3321790402101223,0.2,0.8110208098906827,2.0,0.0
3176,0.0,0.977617072508553,0.9557351404601935,4.779937902201028,2.93914393412057,0.36396007272442127,3.438777538333194,2.799713632294888,6.328688641933973,1.5821721604834933,1.5821721604834933,0.07944179945284846,0.4530289941272212,0.09458912067710584,3.8195338442205307,1.818824397866566,0.09458912067710584,0.9559093517645322,3.0,1.6278382380269147,1.1840513060223645,0.2164774174514319,3.7045819891140552,1.893444244593546,-0.648355908153335,1.6094379124341005,0.2,1.1161594479265045,2.0,0.0
3177,0.0,0.9797981017950743,0.9600043202812308,5.211738545938358,2.02164843495781,0.3639075347130968,3.206338398375092,2.5696239488155554,5.292719147664678,1.3231797869161694,1.3231797869161694,1.434776889506176,0.8193467327201185,0.044281333502578374,0.4334408523905812,2.81300401865124,0.19177795934024103,0.4379246046298849,3.0,1.6278382380269147,0.8102623128197937,0.02705865640821267,4.877185013196243,2.208434969202454,0.22749330110643484,1.3321790402101223,0.2,1.662475848004052,2.0,0.0
3178,0.0,0.9531037110782007,0.9084066840710383,4.717268186583849,1.5805123143842643,0.30571048421169655,2.2357606965662407,1.0301185861297846,3.510396630919276,0.877599157729819,0.877599157729819,0.936041575542072,0.47947619142950293,0.0347013556048462,0.15564651391186918,2.9760820511148003,0.2704438259607676,0.48881893930049086,3.0,1.6278382380269147,0.8781603134577146,0.5280436240691739,1.7352100292431876,1.317273710829753,-0.21043130352345008,1.3321790402101223,0.2,1.7433832960624056,1.0,0.0
3179,0.0,0.6286984513385517,0.39526174271549325,2.6328983567874324,0.709994737452025,0.18086451154093136,1.3481950431705993,0.3691302399457055,2.4648024200647036,0.6162006050161759,0.6162006050161759,1.8118907848018415,0.07470428298514224,0.0347013556048462,0.07018291942885506,2.1063426256746776,0.2704438259607676,0.48881893930049086,4.0,0.7519890287671451,0.3526507879018528,0.04156256784024048,0.04156256784024048,0.7944766054024669,-0.21043130352345008,1.6094379124341005,0.2,-0.32051750851588656,0.0,0.0
3180,0.0,0.6566259522463378,0.4311576411634099,3.144248427172792,1.0406069261545092,0.2401467064982241,1.9726994153815183,0.9693716862170183,3.3957750061310312,0.8489437515327578,0.8489437515327578,2.22312867526347,0.2521802525951333,0.03296300008420427,1.1755433563805355,2.0752367912558527,0.03296300008420427,0.40905045487406877,4.0,0.7519890287671451,0.3526507879018528,0.1645955979779202,1.2799196343361665,1.0560939016748654,0.22749330110643484,1.3321790402101223,0.2,0.38304705265168626,0.0,0.0
3181,0.0,0.9509118544086914,0.9042333548549764,4.5594774252710835,3.2395747354260758,0.2991381863543599,3.116730320039606,2.0584416481223022,5.591960336043137,1.3979900840107842,1.3979900840107842,0.4376679734467761,0.47412569697106743,0.1645955979779202,3.372083674873876,0.8989285117718057,1.2799196343361665,1.0560939016748654,4.0,1.5963391655660228,1.2585991108464718,0.34244916861337654,2.744449337224115,1.667117575800478,0.5906076086417027,1.3321790402101223,0.2,0.7568641990838464,1.0,0.0
3182,0.0,0.9243718467211159,0.8544633110106062,4.339866815448783,3.1551721062771763,0.37736224056555334,3.822094878742611,3.639608003515739,7.291160300461183,1.8227900751152957,1.8227900751152957,0.5811637479908385,0.3295386575887982,0.08438528021556371,6.076367240417901,0.851868750103577,1.6611009367908418,1.2888370481914468,4.0,1.5963391655660228,1.2585991108464718,0.4169685055679797,2.702987825932242,1.6440765876114902,0.0,1.3321790402101223,0.4,2.446948267919065,2.0,0.0
3183,0.0,0.9287950047053202,0.8626601607655557,4.788243466072082,3.281582812526501,0.37916475514455794,3.9485754061715155,3.897719299386291,7.699773268217733,1.9249433170544332,1.9249433170544332,1.5410104838129803,0.19240516068311186,0.007427847700786587,5.644169739681705,0.12027574194369281,2.229477607361646,1.4931435320697224,4.0,1.5963391655660228,1.2585991108464718,0.19485559058630825,3.4165199789699408,1.8483830714897658,1.4069585699197824,1.0549201679861442,0.2,1.269343780606413,2.0,0.0
3184,0.0,0.9588365142438668,0.9193674610473291,5.2448393625520975,3.378995436170381,0.35666555398844535,3.631180287921635,3.0851535950388436,6.417936013906485,1.6044840034766212,1.6044840034766212,1.8000028573803042,0.7219986534352959,0.3077294390906393,2.4423766723834204,0.2729159310691646,0.3077294390906393,0.8522249049140975,3.0,1.5963391655660228,1.3621960602734013,0.6644071655610418,2.399012535536531,1.3314191276293148,1.4069585699197824,1.3321790402101223,0.2,1.1474271108655834,3.0,0.0
3185,1.0,1.0857897080378738,1.1789392900809712,6.247621375883323,3.7952810042298406,0.37527993445856084,3.5562674156074365,2.637840564080528,6.304189363353268,1.576047340838317,1.576047340838317,1.328391744701966,0.6778342622642689,0.6773551634186727,1.3043862595167979,0.5767002903972493,2.4272054411165342,1.3381272634311732,2.0,1.5963391655660228,1.3621960602734013,0.6644071655610418,2.399012535536531,1.3314191276293148,1.4069585699197824,1.6094379124341005,0.2,1.7747849700217566,3.0,0.0
3186,0.0,0.9603110059460436,0.9221972281411022,4.721406040229466,3.219782827821332,0.38366549669401406,3.5692583212827107,3.003329418872508,6.3243137707588435,1.5810784426897109,1.5810784426897109,0.7430339814704119,0.6850921990733472,0.6850921990733472,4.809258748500583,1.0772482970191466,3.003329418872508,1.5810784426897109,2.0,1.0109814023344688,1.0109814023344688,0.3077294390906393,0.3077294390906393,0.8522249049140975,1.4069585699197824,1.3321790402101223,0.2,0.7573874049765814,3.0,0.0
3187,0.0,0.8680217872493377,0.7534618231395344,4.256925519760922,2.7319996590428257,0.3478625988953826,3.3969832070412678,2.8634584952941293,5.800204203979022,1.4500510509947555,1.4500510509947555,1.5646347881586462,0.7822256767390994,0.7822256767390994,5.175783698281165,1.3980166852488085,2.8634584952941293,1.4500510509947555,2.0,1.0109814023344688,1.0109814023344688,0.08566092774386018,0.34830077233987317,0.5901701215241866,0.0,1.3321790402101223,0.2,0.8110208098906827,4.0,0.0
3188,0.0,0.8984951211771881,0.80729348277921,4.054189149224741,3.13396610379703,0.35340470753575104,3.451895008607607,2.825925030984286,6.184317893154884,1.546079473288721,1.546079473288721,0.29767209584282317,0.5885330498877988,0.5885330498877988,1.6307294527215905,0.5190616485460913,2.825925030984286,1.546079473288721,2.0,1.0109814023344688,1.0109814023344688,0.01012479433563252,0.01012479433563252,0.782226966112118,-0.6816049290842754,1.3321790402101223,0.2,0.8110208098906827,3.0,0.0
3189,0.0,0.7690066867689741,0.5913712842953951,3.0379593680953176,2.312305301313422,0.30638137927413994,2.641338679993959,1.6259244537861899,4.504367361907372,1.126091840476843,1.126091840476843,0.6368003871636012,0.47608467241953434,0.000666245918380803,0.3584779424713549,1.4301696567926065,0.43006470693689614,0.6557931891510433,3.0,1.0109814023344688,0.6578418010784847,0.011900684538069363,0.44993488696345946,0.7314784604806824,0.6299814492178114,1.6094379124341005,0.2,1.425813354085005,2.0,0.0
3190,0.0,0.5177687371700548,0.2680844651906733,1.3856027974455087,1.202175090986346,0.15721462614412832,1.3077639594586645,0.3378853925789079,2.4578026261844936,0.6144506565461234,0.6144506565461234,0.47529186555285186,0.050012034084788756,0.03466596880002702,0.4061674552825923,1.3805183321837446,0.2992503863724109,0.5249845410148444,4.0,1.0109814023344688,0.6578418010784847,0.09593941224681898,0.09593941224681898,0.5731081239412035,0.18330710223768246,1.3321790402101223,0.2,1.0592723643860769,1.0,0.0
